Result, Test Name, Power Priority, Power Level, Iteration, Var MSA, Dataset File,Point Result 1, Var Actual 1, Var Target 1, Var Min Allowed 1, Var Max Allowed 1,Point Result 2, Var Actual 2, Var Target 2, Var Min Allowed 2, Var Max Allowed 2,Point Result 3, Var Actual 3, Var Target 3, Var Min Allowed 3, Var Max Allowed 3
, , , , , , , Pass, -5756.29036458, -5750.0, -6250.0, -5250.0, Pass, -5756.29036458, -5750.0, -6250.0, -5250.0, Pass, -5756.29036458, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5810.37434896, -5750.0, -6250.0, -5250.0, Pass, -5810.37434896, -5750.0, -6250.0, -5250.0, Pass, -5810.37434896, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5830.49674479, -5750.0, -6250.0, -5250.0, Pass, -5830.49674479, -5750.0, -6250.0, -5250.0, Pass, -5830.49674479, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -3898.5406901, -5716.76666667, -6250.0, -3550.1, Pass, -3898.5406901, -5748.4, -6250.0, -3581.73333333, Pass, -3898.5406901, -5750.0, -6250.0, -3590.7
, , , , , , , Pass, -2815.51822917, -4305.0, -6250.0, -2138.33333333, Pass, -2815.51822917, -4325.43333333, -6250.0, -2158.76666667, Pass, -2815.51822917, -4336.26666667, -6250.0, -2169.6
, , , , , , , Pass, -1666.6554362, -2861.66666667, -5028.33333333, -695.0, Pass, -1666.6554362, -2887.66666667, -5054.33333333, -721.0, Pass, -1666.6554362, -2896.8, -5063.46666667, -730.133333333
, , , , , , , Pass, -716.401611328, -1438.4, -3605.06666667, 500.0, Pass, -716.401611328, -1459.06666667, -3625.73333333, 500.0, Pass, -716.401611328, -1468.33333333, -3635.0, 500.0
, , , , , , , Pass, 12.0817654928, 0.0, -2164.93333333, 500.0, Pass, 12.0817654928, -18.9, -2185.56666667, 500.0, Pass, 12.0817654928, -28.0, -2194.66666667, 500.0
, , , , , , , Pass, -13.4159978231, 0.0, -500.0, 500.0, Pass, -13.4159978231, 0.0, -500.0, 500.0, Pass, -13.4159978231, 0.0, -500.0, 500.0
, , , , , , , Pass, 9.57497723897, 0.0, -500.0, 500.0, Pass, 9.57497723897, 0.0, -500.0, 500.0, Pass, 9.57497723897, 0.0, -500.0, 500.0
, , , , , , , Pass, 269.274312337, 0.0, -500.0, 500.0, Pass, 269.274312337, 0.0, -500.0, 500.0, Pass, 269.274312337, 0.0, -500.0, 500.0
, , , , , , , Fail, 2253.0139974, 0.0, -500.0, 2157.6, Fail, 2253.0139974, 0.0, -500.0, 2141.66666667, Fail, 2253.0139974, 0.0, -500.0, 2135.03333333
, , , , , , , Pass, 3235.15657552, 1418.0, -500.0, 3584.66666667, Pass, 3235.15657552, 1404.93333333, -500.0, 3571.6, Pass, 3235.15657552, 1398.5, -500.0, 3565.16666667
, , , , , , , Pass, 4379.64160156, 2854.66666667, 688.0, 5021.33333333, Pass, 4379.64160156, 2839.3, 672.633333333, 5005.96666667, Pass, 4379.64160156, 2834.86666667, 668.2, 5001.53333333
, , , , , , , Pass, 5372.72786458, 4287.13333333, 2120.46666667, 6250.0, Pass, 5372.72786458, 4275.5, 2108.83333333, 6250.0, Pass, 5372.72786458, 4268.6, 2101.93333333, 6250.0
, , , , , , , Pass, 5797.28125, 5723.3, 3556.63333333, 6250.0, Pass, 5797.28125, 5708.76666667, 3542.1, 6250.0, Pass, 5797.28125, 5707.76666667, 3541.1, 6250.0
, , , , , , , Pass, 5746.35091146, 5750.0, 5250.0, 6250.0, Pass, 5746.35091146, 5750.0, 5250.0, 6250.0, Pass, 5746.35091146, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5768.12695312, 5750.0, 5250.0, 6250.0, Pass, 5768.12695312, 5750.0, 5250.0, 6250.0, Pass, 5768.12695312, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5685.52604167, 5750.0, 5250.0, 6250.0, Pass, 5685.52604167, 5750.0, 5250.0, 6250.0, Pass, 5685.52604167, 5750.0, 5250.0, 6250.0
Fail, VV_2_100_down_1, Reactive, 100.0, 3, 1500.0, VV_2_100_down_1.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, 5828.21940104, 5750.0, 5250.0, 6250.0, Pass, 5828.21940104, 5750.0, 5250.0, 6250.0, Pass, 5828.21940104, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5780.54817708, 5750.0, 5250.0, 6250.0, Pass, 5780.54817708, 5750.0, 5250.0, 6250.0, Pass, 5780.54817708, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5735.04361979, 5750.0, 5250.0, 6250.0, Pass, 5735.04361979, 5750.0, 5250.0, 6250.0, Pass, 5735.04361979, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5777.26432292, 5711.46666667, 3544.8, 6250.0, Pass, 5777.26432292, 5725.7, 3559.03333333, 6250.0, Pass, 5777.26432292, 5741.16666667, 3574.5, 6250.0
, , , , , , , Pass, 5358.12304688, 4284.93333333, 2118.26666667, 6250.0, Pass, 5358.12304688, 4299.7, 2133.03333333, 6250.0, Pass, 5358.12304688, 4310.43333333, 2143.76666667, 6250.0
, , , , , , , Pass, 4352.71679688, 2845.3, 678.633333333, 5011.96666667, Pass, 4352.71679688, 2855.63333333, 688.966666667, 5022.3, Pass, 4352.71679688, 2880.43333333, 713.766666667, 5047.1
, , , , , , , Pass, 3219.79199219, 1413.4, -500.0, 3580.06666667, Pass, 3219.79199219, 1430.06666667, -500.0, 3596.73333333, Pass, 3219.79199219, 1435.5, -500.0, 3602.16666667
, , , , , , , Pass, 2130.27864583, 0.0, -500.0, 2146.43333333, Pass, 2130.27864583, 0.0, -500.0, 2160.63333333, Pass, 2130.27864583, 14.3333333333, -500.0, 2181.0
, , , , , , , Pass, 368.762980143, 0.0, -500.0, 500.0, Pass, 368.762980143, 0.0, -500.0, 500.0, Pass, 368.762980143, 0.0, -500.0, 500.0
, , , , , , , Pass, -96.183980306, 0.0, -500.0, 500.0, Pass, -96.183980306, 0.0, -500.0, 500.0, Pass, -96.183980306, 0.0, -500.0, 500.0
, , , , , , , Pass, -112.382141113, 0.0, -500.0, 500.0, Pass, -112.382141113, 0.0, -500.0, 500.0, Pass, -112.382141113, 0.0, -500.0, 500.0
, , , , , , , Pass, 59.8938191732, 0.0, -2153.4, 500.0, Pass, 59.8938191732, 0.0, -2098.83333333, 500.0, Pass, 59.8938191732, 0.0, -2102.53333333, 500.0
, , , , , , , Pass, -703.117431641, -1393.36666667, -3560.03333333, 500.0, Pass, -703.117431641, -1369.86666667, -3536.53333333, 500.0, Pass, -703.117431641, -1378.06666667, -3544.73333333, 500.0
, , , , , , , Pass, -1847.87841797, -2823.96666667, -4990.63333333, -657.3, Pass, -1847.87841797, -2803.8, -4970.46666667, -637.133333333, Pass, -1847.87841797, -2802.03333333, -4968.7, -635.366666667
, , , , , , , Pass, -2831.96940104, -4243.83333333, -6250.0, -2077.16666667, Pass, -2831.96940104, -4254.66666667, -6250.0, -2088.0, Pass, -2831.96940104, -4270.43333333, -6250.0, -2103.76666667
, , , , , , , Pass, -3943.47851562, -5676.1, -6250.0, -3509.43333333, Pass, -3943.47851562, -5704.06666667, -6250.0, -3537.4, Pass, -3943.47851562, -5705.73333333, -6250.0, -3539.06666667
, , , , , , , Pass, -5792.53125, -5750.0, -6250.0, -5250.0, Pass, -5792.53125, -5750.0, -6250.0, -5250.0, Pass, -5792.53125, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5754.09505208, -5750.0, -6250.0, -5250.0, Pass, -5754.09505208, -5750.0, -6250.0, -5250.0, Pass, -5754.09505208, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5764.57291667, -5750.0, -6250.0, -5250.0, Pass, -5764.57291667, -5750.0, -6250.0, -5250.0, Pass, -5764.57291667, -5750.0, -6250.0, -5250.0
Pass, VV_2_100_up_1, Reactive, 100.0, 3, 1500.0, VV_2_100_up_1.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, -5790.06380208, -5750.0, -6250.0, -5250.0, Pass, -5790.06380208, -5750.0, -6250.0, -5250.0, Pass, -5790.06380208, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5725.98372396, -5750.0, -6250.0, -5250.0, Pass, -5725.98372396, -5750.0, -6250.0, -5250.0, Pass, -5725.98372396, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5737.43945312, -5750.0, -6250.0, -5250.0, Pass, -5737.43945312, -5750.0, -6250.0, -5250.0, Pass, -5737.43945312, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -3955.64127604, -5750.0, -6250.0, -3617.66666667, Pass, -3955.64127604, -5750.0, -6250.0, -3614.8, Pass, -3955.64127604, -5750.0, -6250.0, -3601.36666667
, , , , , , , Pass, -2794.06901042, -4352.36666667, -6250.0, -2185.7, Pass, -2794.06901042, -4345.06666667, -6250.0, -2178.4, Pass, -2794.06901042, -4331.93333333, -6250.0, -2165.26666667
, , , , , , , Pass, -1843.63395182, -2910.4, -5077.06666667, -743.733333333, Pass, -1843.63395182, -2885.46666667, -5052.13333333, -718.8, Pass, -1843.63395182, -2876.1, -5042.76666667, -709.433333333
, , , , , , , Pass, -716.555419922, -1465.6, -3632.26666667, 500.0, Pass, -716.555419922, -1443.96666667, -3610.63333333, 500.0, Pass, -716.555419922, -1431.3, -3597.96666667, 500.0
, , , , , , , Pass, 40.8821385701, -26.4, -2193.06666667, 500.0, Pass, 40.8821385701, -7.3, -2173.96666667, 500.0, Pass, 40.8821385701, 0.0, -2154.83333333, 500.0
, , , , , , , Pass, 39.1846618652, 0.0, -500.0, 500.0, Pass, 39.1846618652, 0.0, -500.0, 500.0, Pass, 39.1846618652, 0.0, -500.0, 500.0
, , , , , , , Pass, -115.668965658, 0.0, -500.0, 500.0, Pass, -115.668965658, 0.0, -500.0, 500.0, Pass, -115.668965658, 0.0, -500.0, 500.0
, , , , , , , Pass, 229.740275065, 0.0, -500.0, 500.0, Pass, 229.740275065, 0.0, -500.0, 500.0, Pass, 229.740275065, 0.0, -500.0, 500.0
, , , , , , , Fail, 2270.81575521, 0.0, -500.0, 2151.53333333, Fail, 2270.81575521, 19.1, -500.0, 2185.76666667, Fail, 2270.81575521, 37.5666666667, -500.0, 2204.23333333
, , , , , , , Pass, 3255.95279948, 1429.16666667, -500.0, 3595.83333333, Pass, 3255.95279948, 1462.23333333, -500.0, 3628.9, Pass, 3255.95279948, 1478.8, -500.0, 3645.46666667
, , , , , , , Pass, 4318.74804688, 2874.23333333, 707.566666667, 5040.9, Pass, 4318.74804688, 2908.36666667, 741.7, 5075.03333333, Pass, 4318.74804688, 2916.36666667, 749.7, 5083.03333333
, , , , , , , Pass, 5355.41113281, 4304.96666667, 2138.3, 6250.0, Pass, 5355.41113281, 4350.16666667, 2183.5, 6250.0, Pass, 5355.41113281, 4349.63333333, 2182.96666667, 6250.0
, , , , , , , Pass, 5627.03059896, 5744.3, 3577.63333333, 6250.0, Pass, 5627.03059896, 5750.0, 3598.7, 6250.0, Pass, 5627.03059896, 5750.0, 3614.3, 6250.0
, , , , , , , Pass, 5717.72981771, 5750.0, 5250.0, 6250.0, Pass, 5717.72981771, 5750.0, 5250.0, 6250.0, Pass, 5717.72981771, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5849.87955729, 5750.0, 5250.0, 6250.0, Pass, 5849.87955729, 5750.0, 5250.0, 6250.0, Pass, 5849.87955729, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5796.80208333, 5750.0, 5250.0, 6250.0, Pass, 5796.80208333, 5750.0, 5250.0, 6250.0, Pass, 5796.80208333, 5750.0, 5250.0, 6250.0
Fail, VV_2_100_down_2, Reactive, 100.0, 3, 1500.0, VV_2_100_down_2.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, 5617.015625, 5750.0, 5250.0, 6250.0, Pass, 5617.015625, 5750.0, 5250.0, 6250.0, Pass, 5617.015625, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5643.32161458, 5750.0, 5250.0, 6250.0, Pass, 5643.32161458, 5750.0, 5250.0, 6250.0, Pass, 5643.32161458, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5715.88932292, 5750.0, 5250.0, 6250.0, Pass, 5715.88932292, 5750.0, 5250.0, 6250.0, Pass, 5715.88932292, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5726.08984375, 5750.0, 3607.86666667, 6250.0, Pass, 5726.08984375, 5750.0, 3587.26666667, 6250.0, Pass, 5726.08984375, 5738.0, 3571.33333333, 6250.0
, , , , , , , Pass, 5329.53352865, 4321.06666667, 2154.4, 6250.0, Pass, 5329.53352865, 4302.3, 2135.63333333, 6250.0, Pass, 5329.53352865, 4295.0, 2128.33333333, 6250.0
, , , , , , , Pass, 4197.16210938, 2885.3, 718.633333333, 5051.96666667, Pass, 4197.16210938, 2862.06666667, 695.4, 5028.73333333, Pass, 4197.16210938, 2848.66666667, 682.0, 5015.33333333
, , , , , , , Pass, 3188.67643229, 1420.93333333, -500.0, 3587.6, Pass, 3188.67643229, 1401.86666667, -500.0, 3568.53333333, Pass, 3188.67643229, 1403.63333333, -500.0, 3570.3
, , , , , , , Pass, 2117.6258138, 0.0, -500.0, 2152.53333333, Pass, 2117.6258138, 0.0, -500.0, 2133.23333333, Pass, 2117.6258138, 0.0, -500.0, 2126.36666667
, , , , , , , Pass, 263.031860352, 0.0, -500.0, 500.0, Pass, 263.031860352, 0.0, -500.0, 500.0, Pass, 263.031860352, 0.0, -500.0, 500.0
, , , , , , , Pass, 5.09202257792, 0.0, -500.0, 500.0, Pass, 5.09202257792, 0.0, -500.0, 500.0, Pass, 5.09202257792, 0.0, -500.0, 500.0
, , , , , , , Pass, -7.63512611389, 0.0, -500.0, 500.0, Pass, -7.63512611389, 0.0, -500.0, 500.0, Pass, -7.63512611389, 0.0, -500.0, 500.0
, , , , , , , Pass, -40.3990656535, -42.2, -2208.86666667, 500.0, Pass, -40.3990656535, -39.2, -2205.86666667, 500.0, Pass, -40.3990656535, -42.4333333333, -2209.1, 500.0
, , , , , , , Pass, -754.320882161, -1481.16666667, -3647.83333333, 500.0, Pass, -754.320882161, -1478.96666667, -3645.63333333, 500.0, Pass, -754.320882161, -1465.16666667, -3631.83333333, 500.0
, , , , , , , Pass, -1836.88704427, -2914.23333333, -5080.9, -747.566666667, Pass, -1836.88704427, -2911.93333333, -5078.6, -745.266666667, Pass, -1836.88704427, -2899.96666667, -5066.63333333, -733.3
, , , , , , , Pass, -2904.66048177, -4344.36666667, -6250.0, -2177.7, Pass, -2904.66048177, -4327.43333333, -6250.0, -2160.76666667, Pass, -2904.66048177, -4321.83333333, -6250.0, -2155.16666667
, , , , , , , Pass, -4021.66699219, -5750.0, -6250.0, -3609.06666667, Pass, -4021.66699219, -5750.0, -6250.0, -3587.43333333, Pass, -4021.66699219, -5750.0, -6250.0, -3585.66666667
, , , , , , , Pass, -5856.44205729, -5750.0, -6250.0, -5250.0, Pass, -5856.44205729, -5750.0, -6250.0, -5250.0, Pass, -5856.44205729, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5890.73958333, -5750.0, -6250.0, -5250.0, Pass, -5890.73958333, -5750.0, -6250.0, -5250.0, Pass, -5890.73958333, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5813.37044271, -5750.0, -6250.0, -5250.0, Pass, -5813.37044271, -5750.0, -6250.0, -5250.0, Pass, -5813.37044271, -5750.0, -6250.0, -5250.0
Pass, VV_2_100_up_2, Reactive, 100.0, 3, 1500.0, VV_2_100_up_2.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, -5843.27213542, -5750.0, -6250.0, -5250.0, Pass, -5843.27213542, -5750.0, -6250.0, -5250.0, Pass, -5843.27213542, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5803.23763021, -5750.0, -6250.0, -5250.0, Pass, -5803.23763021, -5750.0, -6250.0, -5250.0, Pass, -5803.23763021, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5817.63802083, -5750.0, -6250.0, -5250.0, Pass, -5817.63802083, -5750.0, -6250.0, -5250.0, Pass, -5817.63802083, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -4047.61197917, -5692.83333333, -6250.0, -3526.16666667, Pass, -4047.61197917, -5721.43333333, -6250.0, -3554.76666667, Pass, -4047.61197917, -5733.9, -6250.0, -3567.23333333
, , , , , , , Pass, -3029.21191406, -4282.53333333, -6250.0, -2115.86666667, Pass, -3029.21191406, -4308.86666667, -6250.0, -2142.2, Pass, -3029.21191406, -4322.56666667, -6250.0, -2155.9
, , , , , , , Pass, -1877.95751953, -2844.5, -5011.16666667, -677.833333333, Pass, -1877.95751953, -2873.46666667, -5040.13333333, -706.8, Pass, -1877.95751953, -2885.93333333, -5052.6, -719.266666667
, , , , , , , Pass, -844.002197266, -1426.66666667, -3593.33333333, 500.0, Pass, -844.002197266, -1452.16666667, -3618.83333333, 500.0, Pass, -844.002197266, -1458.03333333, -3624.7, 500.0
, , , , , , , Pass, -11.3142102559, 0.0, -2162.1, 500.0, Pass, -11.3142102559, -19.5333333333, -2186.2, 500.0, Pass, -11.3142102559, -29.9, -2196.56666667, 500.0
, , , , , , , Pass, -45.5547129313, 0.0, -500.0, 500.0, Pass, -45.5547129313, 0.0, -500.0, 500.0, Pass, -45.5547129313, 0.0, -500.0, 500.0
, , , , , , , Pass, -15.089205424, 0.0, -500.0, 500.0, Pass, -15.089205424, 0.0, -500.0, 500.0, Pass, -15.089205424, 0.0, -500.0, 500.0
, , , , , , , Pass, 222.512776693, 0.0, -500.0, 500.0, Pass, 222.512776693, 0.0, -500.0, 500.0, Pass, 222.512776693, 0.0, -500.0, 500.0
, , , , , , , Pass, 2076.62760417, 0.0, -500.0, 2139.56666667, Pass, 2076.62760417, 0.0, -500.0, 2129.83333333, Pass, 2076.62760417, 0.0, -500.0, 2124.06666667
, , , , , , , Pass, 3161.34147135, 1400.76666667, -500.0, 3567.43333333, Pass, 3161.34147135, 1395.5, -500.0, 3562.16666667, Pass, 3161.34147135, 1396.96666667, -500.0, 3563.63333333
, , , , , , , Pass, 4152.97949219, 2833.9, 667.233333333, 5000.56666667, Pass, 4152.97949219, 2831.1, 664.433333333, 4997.76666667, Pass, 4152.97949219, 2828.63333333, 661.966666667, 4995.3
, , , , , , , Pass, 5204.57128906, 4263.23333333, 2096.56666667, 6250.0, Pass, 5204.57128906, 4266.83333333, 2100.16666667, 6250.0, Pass, 5204.57128906, 4280.83333333, 2114.16666667, 6250.0
, , , , , , , Pass, 5810.34635417, 5708.93333333, 3542.26666667, 6250.0, Pass, 5810.34635417, 5707.43333333, 3540.76666667, 6250.0, Pass, 5810.34635417, 5708.3, 3541.63333333, 6250.0
, , , , , , , Pass, 5790.66796875, 5750.0, 5250.0, 6250.0, Pass, 5790.66796875, 5750.0, 5250.0, 6250.0, Pass, 5790.66796875, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5788.83463542, 5750.0, 5250.0, 6250.0, Pass, 5788.83463542, 5750.0, 5250.0, 6250.0, Pass, 5788.83463542, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5795.42447917, 5750.0, 5250.0, 6250.0, Pass, 5795.42447917, 5750.0, 5250.0, 6250.0, Pass, 5795.42447917, 5750.0, 5250.0, 6250.0
Pass, VV_2_100_down_3, Reactive, 100.0, 3, 1500.0, VV_2_100_down_3.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, 5679.26041667, 5750.0, 5250.0, 6250.0, Pass, 5679.26041667, 5750.0, 5250.0, 6250.0, Pass, 5679.26041667, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5706.57486979, 5750.0, 5250.0, 6250.0, Pass, 5706.57486979, 5750.0, 5250.0, 6250.0, Pass, 5706.57486979, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5671.67122396, 5750.0, 5250.0, 6250.0, Pass, 5671.67122396, 5750.0, 5250.0, 6250.0, Pass, 5671.67122396, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5716.79296875, 5735.63333333, 3568.96666667, 6250.0, Pass, 5716.79296875, 5750.0, 3586.53333333, 6250.0, Pass, 5716.79296875, 5750.0, 3600.3, 6250.0
, , , , , , , Pass, 5141.56347656, 4318.6, 2151.93333333, 6250.0, Pass, 5141.56347656, 4346.16666667, 2179.5, 6250.0, Pass, 5141.56347656, 4355.0, 2188.33333333, 6250.0
, , , , , , , Pass, 4118.94205729, 2867.93333333, 701.266666667, 5034.6, Pass, 4118.94205729, 2894.43333333, 727.766666667, 5061.1, Pass, 4118.94205729, 2912.2, 745.533333333, 5078.86666667
, , , , , , , Pass, 2978.04752604, 1453.23333333, -500.0, 3619.9, Pass, 2978.04752604, 1482.76666667, -500.0, 3649.43333333, Pass, 2978.04752604, 1491.43333333, -500.0, 3658.1
, , , , , , , Pass, 2037.98974609, 0.0, -500.0, 2163.76666667, Pass, 2037.98974609, 31.0333333333, -500.0, 2197.7, Pass, 2037.98974609, 50.4, -500.0, 2217.06666667
