Result, Test Name, Power Priority, Power Level, Iteration, Var MSA, Dataset File,Point Result 1, Var Actual 1, Var Target 1, Var Min Allowed 1, Var Max Allowed 1,Point Result 2, Var Actual 2, Var Target 2, Var Min Allowed 2, Var Max Allowed 2,Point Result 3, Var Actual 3, Var Target 3, Var Min Allowed 3, Var Max Allowed 3
, , , , , , , Pass, 5677.4453125, 5750.0, 5250.0, 6250.0, Pass, 5677.4453125, 5750.0, 5250.0, 6250.0, Pass, 5677.4453125, 5750.0, 5250.0, 6250.0
Fail, VV_2_66_down_3, Reactive, 66.0, 5, 1500.0, VV_2_66_down_3.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, 5748.14192708, 5750.0, 5250.0, 6250.0, Pass, 5748.14192708, 5750.0, 5250.0, 6250.0, Pass, 5748.14192708, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5670.9921875, 5750.0, 5250.0, 6250.0, Pass, 5670.9921875, 5750.0, 5250.0, 6250.0, Pass, 5670.9921875, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5652.53776042, 5750.0, 5250.0, 6250.0, Pass, 5652.53776042, 5750.0, 5250.0, 6250.0, Pass, 5652.53776042, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5836.39778646, 5750.0, 3589.73333333, 6250.0, Pass, 5836.39778646, 5750.0, 3623.06666667, 6250.0, Pass, 5836.39778646, 5750.0, 3628.76666667, 6250.0
, , , , , , , Pass, 5182.19335938, 4321.1, 2154.43333333, 6250.0, Pass, 5182.19335938, 4353.2, 2186.53333333, 6250.0, Pass, 5182.19335938, 4358.16666667, 2191.5, 6250.0
, , , , , , , Pass, 4071.31835938, 2905.26666667, 738.6, 5071.93333333, Pass, 4071.31835938, 2928.53333333, 761.866666667, 5095.2, Pass, 4071.31835938, 2932.83333333, 766.166666667, 5099.5
, , , , , , , Pass, 3135.67415365, 1482.46666667, -500.0, 3649.13333333, Pass, 3135.67415365, 1499.73333333, -500.0, 3666.4, Pass, 3135.67415365, 1497.63333333, -500.0, 3664.3
, , , , , , , Pass, 2050.46826172, 55.7666666667, -500.0, 2222.43333333, Pass, 2050.46826172, 71.4666666667, -500.0, 2238.13333333, Pass, 2050.46826172, 68.2333333333, -500.0, 2234.9
, , , , , , , Pass, 218.930989583, 0.0, -500.0, 500.0, Pass, 218.930989583, 0.0, -500.0, 500.0, Pass, 218.930989583, 0.0, -500.0, 500.0
, , , , , , , Pass, 8.20712534587, 0.0, -500.0, 500.0, Pass, 8.20712534587, 0.0, -500.0, 500.0, Pass, 8.20712534587, 0.0, -500.0, 500.0
, , , , , , , Pass, 4.18325106303, 0.0, -500.0, 500.0, Pass, 4.18325106303, 0.0, -500.0, 500.0, Pass, 4.18325106303, 0.0, -500.0, 500.0
, , , , , , , Pass, 36.1890869141, 0.0, -2092.5, 500.0, Pass, 36.1890869141, 0.0, -2108.23333333, 500.0, Pass, 36.1890869141, 0.0, -2113.7, 500.0
, , , , , , , Pass, -882.332356771, -1370.63333333, -3537.3, 500.0, Pass, -882.332356771, -1396.2, -3562.86666667, 500.0, Pass, -882.332356771, -1423.16666667, -3589.83333333, 500.0
, , , , , , , Pass, -2006.38330078, -2807.26666667, -4973.93333333, -640.6, Pass, -2006.38330078, -2835.5, -5002.16666667, -668.833333333, Pass, -2006.38330078, -2842.8, -5009.46666667, -676.133333333
, , , , , , , Pass, -3001.05598958, -4253.53333333, -6250.0, -2086.86666667, Pass, -3001.05598958, -4278.03333333, -6250.0, -2111.36666667, Pass, -3001.05598958, -4302.73333333, -6250.0, -2136.06666667
, , , , , , , Pass, -3960.14257812, -5686.5, -6250.0, -3519.83333333, Pass, -3960.14257812, -5715.3, -6250.0, -3548.63333333, Pass, -3960.14257812, -5723.5, -6250.0, -3556.83333333
, , , , , , , Pass, -5770.71809896, -5750.0, -6250.0, -5250.0, Pass, -5770.71809896, -5750.0, -6250.0, -5250.0, Pass, -5770.71809896, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5771.55989583, -5750.0, -6250.0, -5250.0, Pass, -5771.55989583, -5750.0, -6250.0, -5250.0, Pass, -5771.55989583, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5800.41276042, -5750.0, -6250.0, -5250.0, Pass, -5800.41276042, -5750.0, -6250.0, -5250.0, Pass, -5800.41276042, -5750.0, -6250.0, -5250.0
Pass, VV_2_66_up_3, Reactive, 66.0, 5, 1500.0, VV_2_66_up_3.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, -5815.28385417, -5750.0, -6250.0, -5250.0, Pass, -5815.28385417, -5750.0, -6250.0, -5250.0, Pass, -5815.28385417, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5770.07552083, -5750.0, -6250.0, -5250.0, Pass, -5770.07552083, -5750.0, -6250.0, -5250.0, Pass, -5770.07552083, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5769.46549479, -5750.0, -6250.0, -5250.0, Pass, -5769.46549479, -5750.0, -6250.0, -5250.0, Pass, -5769.46549479, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -3985.79720052, -5750.0, -6250.0, -3624.33333333, Pass, -3985.79720052, -5750.0, -6250.0, -3613.83333333, Pass, -3985.79720052, -5750.0, -6250.0, -3615.8
, , , , , , , Pass, -2925.31705729, -4360.63333333, -6250.0, -2193.96666667, Pass, -2925.31705729, -4348.93333333, -6250.0, -2182.26666667, Pass, -2925.31705729, -4338.33333333, -6250.0, -2171.66666667
, , , , , , , Pass, -1903.73925781, -2919.6, -5086.26666667, -752.933333333, Pass, -1903.73925781, -2911.36666667, -5078.03333333, -744.7, Pass, -1903.73925781, -2905.53333333, -5072.2, -738.866666667
, , , , , , , Pass, -866.317789714, -1497.63333333, -3664.3, 500.0, Pass, -866.317789714, -1472.9, -3639.56666667, 500.0, Pass, -866.317789714, -1453.9, -3620.56666667, 500.0
, , , , , , , Pass, 17.3683573405, -45.8, -2212.46666667, 500.0, Pass, 17.3683573405, -28.5, -2195.16666667, 500.0, Pass, 17.3683573405, -25.2333333333, -2191.9, 500.0
, , , , , , , Pass, 4.89091300964, 0.0, -500.0, 500.0, Pass, 4.89091300964, 0.0, -500.0, 500.0, Pass, 4.89091300964, 0.0, -500.0, 500.0
, , , , , , , Pass, -77.7779744466, 0.0, -500.0, 500.0, Pass, -77.7779744466, 0.0, -500.0, 500.0, Pass, -77.7779744466, 0.0, -500.0, 500.0
, , , , , , , Pass, 85.6032816569, 0.0, -500.0, 500.0, Pass, 85.6032816569, 0.0, -500.0, 500.0, Pass, 85.6032816569, 0.0, -500.0, 500.0
, , , , , , , Pass, 1892.93473307, 0.0, -500.0, 2130.13333333, Pass, 1892.93473307, 0.0, -500.0, 2150.63333333, Pass, 1892.93473307, 0.0, -500.0, 2159.5
, , , , , , , Pass, 3042.24251302, 1405.26666667, -500.0, 3571.93333333, Pass, 3042.24251302, 1429.93333333, -500.0, 3596.6, Pass, 3042.24251302, 1460.7, -500.0, 3627.36666667
, , , , , , , Pass, 4128.43229167, 2859.03333333, 692.366666667, 5025.7, Pass, 4128.43229167, 2888.36666667, 721.7, 5055.03333333, Pass, 4128.43229167, 2898.4, 731.733333333, 5065.06666667
, , , , , , , Pass, 5185.95703125, 4288.73333333, 2122.06666667, 6250.0, Pass, 5185.95703125, 4324.26666667, 2157.6, 6250.0, Pass, 5185.95703125, 4346.0, 2179.33333333, 6250.0
, , , , , , , Pass, 5756.24674479, 5736.7, 3570.03333333, 6250.0, Pass, 5756.24674479, 5750.0, 3593.66666667, 6250.0, Pass, 5756.24674479, 5750.0, 3602.2, 6250.0
, , , , , , , Pass, 5774.27734375, 5750.0, 5250.0, 6250.0, Pass, 5774.27734375, 5750.0, 5250.0, 6250.0, Pass, 5774.27734375, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5808.64583333, 5750.0, 5250.0, 6250.0, Pass, 5808.64583333, 5750.0, 5250.0, 6250.0, Pass, 5808.64583333, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5784.17252604, 5750.0, 5250.0, 6250.0, Pass, 5784.17252604, 5750.0, 5250.0, 6250.0, Pass, 5784.17252604, 5750.0, 5250.0, 6250.0
Pass, VV_2_66_down_4, Reactive, 66.0, 5, 1500.0, VV_2_66_down_4.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, 5761.54947917, 5750.0, 5250.0, 6250.0, Pass, 5761.54947917, 5750.0, 5250.0, 6250.0, Pass, 5761.54947917, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5747.48697917, 5750.0, 5250.0, 6250.0, Pass, 5747.48697917, 5750.0, 5250.0, 6250.0, Pass, 5747.48697917, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5707.80533854, 5750.0, 5250.0, 6250.0, Pass, 5707.80533854, 5750.0, 5250.0, 6250.0, Pass, 5707.80533854, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5712.99153646, 5749.43333333, 3582.76666667, 6250.0, Pass, 5712.99153646, 5720.6, 3553.93333333, 6250.0, Pass, 5712.99153646, 5704.0, 3537.33333333, 6250.0
, , , , , , , Pass, 5034.62923177, 4293.06666667, 2126.4, 6250.0, Pass, 5034.62923177, 4271.76666667, 2105.1, 6250.0, Pass, 5034.62923177, 4267.46666667, 2100.8, 6250.0
, , , , , , , Pass, 4077.48893229, 2882.43333333, 715.766666667, 5049.1, Pass, 4077.48893229, 2854.06666667, 687.4, 5020.73333333, Pass, 4077.48893229, 2834.8, 668.133333333, 5001.46666667
, , , , , , , Pass, 2986.2890625, 1424.46666667, -500.0, 3591.13333333, Pass, 2986.2890625, 1398.16666667, -500.0, 3564.83333333, Pass, 2986.2890625, 1400.86666667, -500.0, 3567.53333333
, , , , , , , Pass, 1978.26236979, 3.36666666667, -500.0, 2170.03333333, Pass, 1978.26236979, 0.0, -500.0, 2142.3, Pass, 1978.26236979, 0.0, -500.0, 2125.96666667
, , , , , , , Pass, 17.2073059082, 0.0, -500.0, 500.0, Pass, 17.2073059082, 0.0, -500.0, 500.0, Pass, 17.2073059082, 0.0, -500.0, 500.0
, , , , , , , Pass, -5.74467086792, 0.0, -500.0, 500.0, Pass, -5.74467086792, 0.0, -500.0, 500.0, Pass, -5.74467086792, 0.0, -500.0, 500.0
, , , , , , , Pass, -17.3717943827, 0.0, -500.0, 500.0, Pass, -17.3717943827, 0.0, -500.0, 500.0, Pass, -17.3717943827, 0.0, -500.0, 500.0
, , , , , , , Pass, -36.3577982585, -21.1666666667, -2187.83333333, 500.0, Pass, -36.3577982585, -39.9, -2206.56666667, 500.0, Pass, -36.3577982585, -51.0, -2217.66666667, 500.0
, , , , , , , Pass, -1011.81013997, -1480.1, -3646.76666667, 500.0, Pass, -1011.81013997, -1496.2, -3662.86666667, 500.0, Pass, -1011.81013997, -1490.43333333, -3657.1, 500.0
, , , , , , , Pass, -2012.24739583, -2905.43333333, -5072.1, -738.766666667, Pass, -2012.24739583, -2918.8, -5085.46666667, -752.133333333, Pass, -2012.24739583, -2926.9, -5093.56666667, -760.233333333
, , , , , , , Pass, -3048.96191406, -4354.36666667, -6250.0, -2187.7, Pass, -3048.96191406, -4364.93333333, -6250.0, -2198.26666667, Pass, -3048.96191406, -4357.93333333, -6250.0, -2191.26666667
, , , , , , , Pass, -4163.12695312, -5750.0, -6250.0, -3618.46666667, Pass, -4163.12695312, -5750.0, -6250.0, -3621.96666667, Pass, -4163.12695312, -5750.0, -6250.0, -3627.5
, , , , , , , Pass, -5801.1328125, -5750.0, -6250.0, -5250.0, Pass, -5801.1328125, -5750.0, -6250.0, -5250.0, Pass, -5801.1328125, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5783.31510417, -5750.0, -6250.0, -5250.0, Pass, -5783.31510417, -5750.0, -6250.0, -5250.0, Pass, -5783.31510417, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5738.60677083, -5750.0, -6250.0, -5250.0, Pass, -5738.60677083, -5750.0, -6250.0, -5250.0, Pass, -5738.60677083, -5750.0, -6250.0, -5250.0
Pass, VV_2_66_up_4, Reactive, 66.0, 5, 1500.0, VV_2_66_up_4.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, -5793.20442708, -5750.0, -6250.0, -5250.0, Pass, -5793.20442708, -5750.0, -6250.0, -5250.0, Pass, -5793.20442708, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5783.16992188, -5750.0, -6250.0, -5250.0, Pass, -5783.16992188, -5750.0, -6250.0, -5250.0, Pass, -5783.16992188, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5745.17382812, -5750.0, -6250.0, -5250.0, Pass, -5745.17382812, -5750.0, -6250.0, -5250.0, Pass, -5745.17382812, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -4163.08463542, -5728.63333333, -6250.0, -3561.96666667, Pass, -4163.08463542, -5704.23333333, -6250.0, -3537.56666667, Pass, -4163.08463542, -5690.96666667, -6250.0, -3524.3
, , , , , , , Pass, -3125.57226562, -4267.73333333, -6250.0, -2101.06666667, Pass, -3125.57226562, -4243.33333333, -6250.0, -2076.66666667, Pass, -3125.57226562, -4240.66666667, -6250.0, -2074.0
, , , , , , , Pass, -2068.88769531, -2849.36666667, -5016.03333333, -682.7, Pass, -2068.88769531, -2814.13333333, -4980.8, -647.466666667, Pass, -2068.88769531, -2807.0, -4973.66666667, -640.333333333
, , , , , , , Pass, -997.592122396, -1380.43333333, -3547.1, 500.0, Pass, -997.592122396, -1363.73333333, -3530.4, 500.0, Pass, -997.592122396, -1364.46666667, -3531.13333333, 500.0
, , , , , , , Pass, -16.3746439616, 0.0, -2126.36666667, 500.0, Pass, -16.3746439616, 0.0, -2101.46666667, 500.0, Pass, -16.3746439616, 0.0, -2092.9, 500.0
, , , , , , , Pass, -51.1972757975, 0.0, -500.0, 500.0, Pass, -51.1972757975, 0.0, -500.0, 500.0, Pass, -51.1972757975, 0.0, -500.0, 500.0
, , , , , , , Pass, -25.5745061239, 0.0, -500.0, 500.0, Pass, -25.5745061239, 0.0, -500.0, 500.0, Pass, -25.5745061239, 0.0, -500.0, 500.0
, , , , , , , Pass, -54.6586405436, 0.0, -500.0, 500.0, Pass, -54.6586405436, 0.0, -500.0, 500.0, Pass, -54.6586405436, 0.0, -500.0, 500.0
, , , , , , , Pass, 1820.87939453, 56.2333333333, -500.0, 2222.9, Pass, 1820.87939453, 71.6, -500.0, 2238.26666667, Pass, 1820.87939453, 58.2666666667, -500.0, 2224.93333333
, , , , , , , Pass, 2859.46679688, 1498.8, -500.0, 3665.46666667, Pass, 2859.46679688, 1493.73333333, -500.0, 3660.4, Pass, 2859.46679688, 1468.6, -500.0, 3635.26666667
, , , , , , , Pass, 3898.68457031, 2937.83333333, 771.166666667, 5104.5, Pass, 3898.68457031, 2905.46666667, 738.8, 5072.13333333, Pass, 3898.68457031, 2892.6, 725.933333333, 5059.26666667
, , , , , , , Pass, 4916.36816406, 4352.6, 2185.93333333, 6250.0, Pass, 4916.36816406, 4324.73333333, 2158.06666667, 6250.0, Pass, 4916.36816406, 4297.66666667, 2131.0, 6250.0
, , , , , , , Pass, 5739.45833333, 5750.0, 3615.36666667, 6250.0, Pass, 5739.45833333, 5750.0, 3583.33333333, 6250.0, Pass, 5739.45833333, 5736.43333333, 3569.76666667, 6250.0
, , , , , , , Pass, 5792.62109375, 5750.0, 5250.0, 6250.0, Pass, 5792.62109375, 5750.0, 5250.0, 6250.0, Pass, 5792.62109375, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5754.14453125, 5750.0, 5250.0, 6250.0, Pass, 5754.14453125, 5750.0, 5250.0, 6250.0, Pass, 5754.14453125, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5701.38867188, 5750.0, 5250.0, 6250.0, Pass, 5701.38867188, 5750.0, 5250.0, 6250.0, Pass, 5701.38867188, 5750.0, 5250.0, 6250.0
Pass, VV_2_66_down_5, Reactive, 66.0, 5, 1500.0, VV_2_66_down_5.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, 5756.57226562, 5750.0, 5250.0, 6250.0, Pass, 5756.57226562, 5750.0, 5250.0, 6250.0, Pass, 5756.57226562, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5815.96223958, 5750.0, 5250.0, 6250.0, Pass, 5815.96223958, 5750.0, 5250.0, 6250.0, Pass, 5815.96223958, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5719.42447917, 5750.0, 5250.0, 6250.0, Pass, 5719.42447917, 5750.0, 5250.0, 6250.0, Pass, 5719.42447917, 5750.0, 5250.0, 6250.0
, , , , , , , Pass, 5712.01888021, 5680.6, 3513.93333333, 6250.0, Pass, 5712.01888021, 5699.96666667, 3533.3, 6250.0, Pass, 5712.01888021, 5714.93333333, 3548.26666667, 6250.0
, , , , , , , Pass, 4916.31445312, 4263.2, 2096.53333333, 6250.0, Pass, 4916.31445312, 4268.4, 2101.73333333, 6250.0, Pass, 4916.31445312, 4279.2, 2112.53333333, 6250.0
, , , , , , , Pass, 3903.87923177, 2806.96666667, 640.3, 4973.63333333, Pass, 3903.87923177, 2830.23333333, 663.566666667, 4996.9, Pass, 3903.87923177, 2852.13333333, 685.466666667, 5018.8
, , , , , , , Pass, 2856.50813802, 1388.93333333, -500.0, 3555.6, Pass, 2856.50813802, 1400.26666667, -500.0, 3566.93333333, Pass, 2856.50813802, 1414.8, -500.0, 3581.46666667
, , , , , , , Pass, 1822.91015625, 0.0, -500.0, 2103.16666667, Pass, 1822.91015625, 0.0, -500.0, 2137.93333333, Pass, 1822.91015625, 0.0, -500.0, 2157.03333333
, , , , , , , Pass, -48.1683603923, 0.0, -500.0, 500.0, Pass, -48.1683603923, 0.0, -500.0, 500.0, Pass, -48.1683603923, 0.0, -500.0, 500.0
, , , , , , , Pass, -12.5428924561, 0.0, -500.0, 500.0, Pass, -12.5428924561, 0.0, -500.0, 500.0, Pass, -12.5428924561, 0.0, -500.0, 500.0
, , , , , , , Pass, -24.7107874552, 0.0, -500.0, 500.0, Pass, -24.7107874552, 0.0, -500.0, 500.0, Pass, -24.7107874552, 0.0, -500.0, 500.0
, , , , , , , Pass, -94.0982971191, -34.4333333333, -2201.1, 500.0, Pass, -94.0982971191, -5.8, -2172.46666667, 500.0, Pass, -94.0982971191, 0.0, -2141.53333333, 500.0
, , , , , , , Pass, -1086.95279948, -1435.2, -3601.86666667, 500.0, Pass, -1086.95279948, -1400.46666667, -3567.13333333, 500.0, Pass, -1086.95279948, -1393.9, -3560.56666667, 500.0
, , , , , , , Pass, -2209.75179036, -2901.53333333, -5068.2, -734.866666667, Pass, -2209.75179036, -2857.63333333, -5024.3, -690.966666667, Pass, -2209.75179036, -2831.93333333, -4998.6, -665.266666667
, , , , , , , Pass, -3344.64160156, -4312.1, -6250.0, -2145.43333333, Pass, -3344.64160156, -4268.5, -6250.0, -2101.83333333, Pass, -3344.64160156, -4259.73333333, -6250.0, -2093.06666667
, , , , , , , Pass, -4297.05826823, -5750.0, -6250.0, -3593.36666667, Pass, -4297.05826823, -5720.16666667, -6250.0, -3553.5, Pass, -4297.05826823, -5695.7, -6250.0, -3529.03333333
, , , , , , , Pass, -5775.8125, -5750.0, -6250.0, -5250.0, Pass, -5775.8125, -5750.0, -6250.0, -5250.0, Pass, -5775.8125, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5806.00976562, -5750.0, -6250.0, -5250.0, Pass, -5806.00976562, -5750.0, -6250.0, -5250.0, Pass, -5806.00976562, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5822.57747396, -5750.0, -6250.0, -5250.0, Pass, -5822.57747396, -5750.0, -6250.0, -5250.0, Pass, -5822.57747396, -5750.0, -6250.0, -5250.0
Pass, VV_2_66_up_5, Reactive, 66.0, 5, 1500.0, VV_2_66_up_5.csv, , , , , , , , , , , , , , , 
, , , , , , , Pass, -5763.16796875, -5750.0, -6250.0, -5250.0, Pass, -5763.16796875, -5750.0, -6250.0, -5250.0, Pass, -5763.16796875, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5756.140625, -5750.0, -6250.0, -5250.0, Pass, -5756.140625, -5750.0, -6250.0, -5250.0, Pass, -5756.140625, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -5802.07942708, -5750.0, -6250.0, -5250.0, Pass, -5802.07942708, -5750.0, -6250.0, -5250.0, Pass, -5802.07942708, -5750.0, -6250.0, -5250.0
, , , , , , , Pass, -4262.07584635, -5691.96666667, -6250.0, -3525.3, Pass, -4262.07584635, -5721.26666667, -6250.0, -3554.6, Pass, -4262.07584635, -5722.43333333, -6250.0, -3555.76666667
, , , , , , , Pass, -3206.22916667, -4262.5, -6250.0, -2095.83333333, Pass, -3206.22916667, -4292.33333333, -6250.0, -2125.66666667, Pass, -3206.22916667, -4320.13333333, -6250.0, -2153.46666667
, , , , , , , Pass, -2167.01497396, -2852.66666667, -5019.33333333, -686.0, Pass, -2167.01497396, -2890.56666667, -5057.23333333, -723.9, Pass, -2167.01497396, -2895.46666667, -5062.13333333, -728.8
, , , , , , , Pass, -1169.05086263, -1436.16666667, -3602.83333333, 500.0, Pass, -1169.05086263, -1461.8, -3628.46666667, 500.0, Pass, -1169.05086263, -1485.36666667, -3652.03333333, 500.0
, , , , , , , Pass, -59.1873321533, -23.1666666667, -2189.83333333, 500.0, Pass, -59.1873321533, -52.9, -2219.56666667, 500.0, Pass, -59.1873321533, -53.3333333333, -2220.0, 500.0
